,open,close,high,low,volume,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
1111,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7425841955290217,326.4277525865871,321.9722474134129,326.4277525865871,323.0897113296148,323.0897113296148
1112,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7560111710878897,326.2430335132637,321.70696648673635,326.2430335132637,323.0897113296148,323.0897113296148
1113,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8427597747019021,325.70327932410567,320.64672067589424,325.70327932410567,323.0897113296148,323.0897113296148
1114,323.0,323.2,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8374148028641658,325.71224440859254,320.68775559140755,325.70327932410567,323.0897113296148,323.0897113296148
1115,323.45,325.35,323.55,323.0,0,0.5500000000000114,0.35000000000002274,0.19999999999998863,0.5500000000000114,0.8014879525061465,325.67946385751844,320.8705361424815,325.67946385751844,323.0897113296148,323.0897113296148
1116,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8200519584428838,327.28515587532866,322.3648441246713,325.67946385751844,323.0897113296148,323.0897113296148
1117,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8237954636375262,327.62138639091256,322.6786136090874,325.67946385751844,323.0897113296148,323.0897113296148
1118,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7583210306828368,327.0499630920485,322.5000369079515,325.67946385751844,323.0897113296148,323.0897113296148
1119,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.863530901847485,326.79059270554245,321.6094072944575,325.67946385751844,323.0897113296148,323.0897113296148
1120,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8305895391165523,326.1917686173496,321.20823138265035,325.67946385751844,323.0897113296148,323.0897113296148
1121,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8017658467269861,326.60529754018097,321.794702459819,325.67946385751844,323.0897113296148,323.0897113296148
1122,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7515451158861101,326.4546353476583,321.94536465234165,325.67946385751844,323.0897113296148,323.0897113296148
1123,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7138519764003449,326.14155592920105,321.85844407079895,325.67946385751844,323.0897113296148,323.0897113296148
1124,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.6808704793503004,325.8176114380509,321.73238856194905,325.67946385751844,323.0897113296148,323.0897113296148
1125,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7770116694315115,325.5060350082945,320.84396499170543,325.5060350082945,323.0897113296148,325.5060350082945
1126,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7423852107525726,325.3771556322577,320.92284436774224,325.3771556322577,320.92284436774224,325.3771556322577
1127,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7495870594084953,325.4987611782255,321.0012388217745,325.3771556322577,321.0012388217745,325.3771556322577
1128,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.712138676982432,325.1614160309473,320.88858396905266,325.1614160309473,321.0012388217745,325.1614160309473
1129,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7106213423596337,325.3318640270789,321.0681359729211,325.1614160309473,321.0681359729211,325.1614160309473
1130,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6592936745646809,325.4278810236941,321.472118976306,325.1614160309473,321.472118976306,325.1614160309473
1131,323.45,323.0,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6081319652440957,325.2493958957323,321.60060410426775,325.1614160309473,321.60060410426775,325.1614160309473
1132,323.3,323.2,323.5,323.0,0,0.5,0.5,0.0,0.5,0.5946154695885838,325.0338464087657,321.4661535912343,325.0338464087657,321.60060410426775,325.0338464087657
1133,323.0,323.05,323.25,323.0,0,0.25,0.05000000000001137,0.19999999999998863,0.25,0.5515385358900108,324.77961560767005,321.47038439232995,324.77961560767005,321.60060410426775,324.77961560767005
1134,323.2,324.95,323.4,323.2,0,0.19999999999998863,0.3499999999999659,0.14999999999997726,0.3499999999999659,0.5263462189037551,324.8790386567112,321.7209613432887,324.77961560767005,321.7209613432887,321.7209613432887
1135,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.5980529415407886,326.74415882462233,323.15584117537765,326.74415882462233,323.15584117537765,323.15584117537765
1136,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7232963238481929,326.3698889715446,322.0301110284554,326.3698889715446,323.15584117537765,323.15584117537765
1137,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7391342833671645,326.19240285010153,321.7575971498985,326.19240285010153,323.15584117537765,326.19240285010153
1138,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8279924979462675,325.65897749383873,320.6910225061612,325.65897749383873,320.6910225061612,325.65897749383873
1139,323.0,323.2,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8244934357029855,325.673480307109,320.7265196928911,325.65897749383873,320.7265196928911,325.65897749383873
1140,323.45,325.35,323.55,323.0,0,0.5500000000000114,0.35000000000002274,0.19999999999998863,0.5500000000000114,0.7901817562401138,325.6455452687203,320.90445473127966,325.6455452687203,320.90445473127966,325.6455452687203
1141,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8101590367101053,327.2554771101303,322.3945228898697,325.6455452687203,322.3945228898697,325.6455452687203
1142,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8151391571213449,327.595417471364,322.70458252863597,325.6455452687203,322.70458252863597,325.6455452687203
1143,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7507467624811782,327.02724028744353,322.5227597125564,325.6455452687203,322.70458252863597,325.6455452687203
1144,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.8569034171710338,326.7707102515131,321.6292897484869,325.6455452687203,322.70458252863597,325.6455452687203
1145,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8247904900246574,326.17437147007394,321.22562852992604,325.6455452687203,322.70458252863597,325.6455452687203
1146,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.7966916787715781,326.5900750363147,321.80992496368526,325.6455452687203,322.70458252863597,325.6455452687203
1147,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7471052189251279,326.4413156567754,321.9586843432246,325.6455452687203,322.70458252863597,325.6455452687203
1148,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7099670665594855,326.12990119967844,321.87009880032156,325.6455452687203,322.70458252863597,325.6455452687203
1149,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.6774711832395484,325.8074135497186,321.74258645028135,325.6455452687203,322.70458252863597,325.6455452687203
1150,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7740372853346034,325.49711185600376,320.85288814399615,325.49711185600376,322.70458252863597,325.49711185600376
1151,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7397826246677779,325.3693478740033,320.93065212599663,325.3693478740033,322.70458252863597,325.3693478740033
1152,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7473097965843,325.4919293897529,321.0080706102471,325.3693478740033,322.70458252863597,325.3693478740033
1153,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.710146072011261,325.15543821603376,320.8945617839662,325.15543821603376,322.70458252863597,325.15543821603376
1154,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7088778130098591,325.3266334390296,321.0733665609704,325.15543821603376,322.70458252863597,325.15543821603376
1155,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6577680863836282,325.42330425915094,321.47669574084915,325.15543821603376,322.70458252863597,325.15543821603376
1156,323.45,323.0,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6067970755856746,325.245391226757,321.604608773243,325.15543821603376,322.70458252863597,325.15543821603376
1157,323.3,323.2,323.5,323.0,0,0.5,0.5,0.0,0.5,0.5934474411374653,325.0303423234124,321.4696576765876,325.0303423234124,322.70458252863597,325.0303423234124
1158,323.0,323.05,323.25,323.0,0,0.25,0.05000000000001137,0.19999999999998863,0.25,0.5505165109952821,324.7765495329858,321.4734504670142,324.7765495329858,322.70458252863597,324.7765495329858
1159,323.2,324.95,323.4,323.2,0,0.19999999999998863,0.3499999999999659,0.14999999999997726,0.3499999999999659,0.5254519471208676,324.87635584136257,321.72364415863734,324.7765495329858,322.70458252863597,322.70458252863597
1160,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.597270453730762,326.7418113611923,323.1581886388077,326.7418113611923,323.1581886388077,323.1581886388077
1161,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7226116470144196,326.36783494104327,322.0321650589567,326.36783494104327,323.1581886388077,323.1581886388077
1162,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7385351911376129,326.1906055734129,321.75939442658716,326.1906055734129,323.1581886388077,326.1906055734129
1163,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8274682922454099,325.65740487673617,320.69259512326374,325.65740487673617,320.69259512326374,325.65740487673617
1164,323.0,323.2,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8240347557147351,325.6721042671443,320.7278957328558,325.65740487673617,320.7278957328558,325.65740487673617
1165,323.45,325.35,323.55,323.0,0,0.5500000000000114,0.35000000000002274,0.19999999999998863,0.5500000000000114,0.7897804112503946,325.64434123375116,320.9056587662488,325.64434123375116,320.9056587662488,325.64434123375116
1166,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.809807859844101,327.2544235795323,322.3955764204677,325.64434123375116,322.3955764204677,325.64434123375116
1167,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8148318773635912,327.59449563209074,322.7055043679092,325.64434123375116,322.7055043679092,325.64434123375116
1168,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7504778926931437,327.0264336780794,322.52356632192055,325.64434123375116,322.7055043679092,325.64434123375116
1169,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.8566681561065036,326.7700044683195,321.6299955316805,325.64434123375116,322.7055043679092,325.64434123375116
1170,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8245846365931935,326.1737539097796,321.2262460902204,325.64434123375116,322.7055043679092,325.64434123375116
1171,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.7965115570190471,326.58953467105715,321.8104653289428,325.64434123375116,322.7055043679092,325.64434123375116
1172,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7469476123916634,326.44084283717496,321.959157162825,325.64434123375116,322.7055043679092,325.64434123375116
1173,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7098291608427041,326.12948748252813,321.87051251747187,325.64434123375116,322.7055043679092,325.64434123375116
1174,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.6773505157373647,325.8070515472121,321.74294845278786,325.64434123375116,322.7055043679092,325.64434123375116
1175,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7739317012701927,325.49679510381054,320.85320489618937,325.49679510381054,322.7055043679092,325.49679510381054
1176,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7396902386114186,325.36907071583425,320.9309292841657,325.36907071583425,322.7055043679092,325.36907071583425
1177,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7472289587849856,325.49168687635495,321.00831312364505,325.36907071583425,322.7055043679092,325.36907071583425
1178,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.710075338936861,325.15522601681056,320.8947739831894,325.15522601681056,322.7055043679092,325.15522601681056
1179,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7088159215697591,325.32644776470926,321.0735522352907,325.15522601681056,322.7055043679092,325.15522601681056
1180,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6577139313735407,325.4231417941207,321.4768582058794,325.15522601681056,322.7055043679092,325.15522601681056
1181,323.45,323.0,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6067496899518481,325.24524906985556,321.60475093014446,325.15522601681056,322.7055043679092,325.15522601681056
1182,323.3,323.2,323.5,323.0,0,0.5,0.5,0.0,0.5,0.593405978707867,325.0302179361236,321.4697820638764,325.0302179361236,322.7055043679092,325.0302179361236
1183,323.0,323.05,323.25,323.0,0,0.25,0.05000000000001137,0.19999999999998863,0.25,0.5504802313693836,324.77644069410815,321.47355930589185,324.77644069410815,322.7055043679092,324.77644069410815
1184,323.2,324.95,323.4,323.2,0,0.19999999999998863,0.3499999999999659,0.14999999999997726,0.3499999999999659,0.5254202024482064,324.8762606073446,321.7237393926553,324.77644069410815,322.7055043679092,322.7055043679092
1185,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.5972426771421835,326.74172803142653,323.15827196857344,326.74172803142653,323.15827196857344,323.15827196857344
1186,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7225873424994134,326.3677620274982,322.0322379725018,326.3677620274982,323.15827196857344,323.15827196857344
1187,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7385139246869824,326.190541774061,321.75945822593906,326.190541774061,323.15827196857344,326.190541774061
1188,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8274496841011082,325.6573490523033,320.6926509476966,325.6573490523033,320.6926509476966,325.6573490523033
1189,323.0,323.2,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8240184735884711,325.67205542076545,320.72794457923465,325.6573490523033,320.72794457923465,325.6573490523033
1190,323.45,325.35,323.55,323.0,0,0.5500000000000114,0.35000000000002274,0.19999999999998863,0.5500000000000114,0.7897661643899136,325.64429849316974,320.9057015068302,325.64429849316974,320.9057015068302,325.64429849316974
1191,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8097953938411802,327.2543861815235,322.3956138184765,325.64429849316974,322.3956138184765,325.64429849316974
1192,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8148209696110355,327.59446290883307,322.7055370911669,325.64429849316974,322.7055370911669,325.64429849316974
1193,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7504683484096575,327.02640504522896,322.523594954771,325.64429849316974,322.7055370911669,325.64429849316974
1194,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.8566598048584532,326.76997941457535,321.63002058542463,325.64429849316974,322.7055370911669,325.64429849316974
1195,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8245773292511493,326.17373198775346,321.2262680122465,325.64429849316974,322.7055370911669,325.64429849316974
1196,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.7965051630947585,326.5895154892843,321.8104845107157,325.64429849316974,322.7055370911669,325.64429849316974
1197,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7469420177079108,326.4408260531237,321.95917394687626,325.64429849316974,322.7055370911669,325.64429849316974
1198,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7098242654944206,326.12947279648324,321.87052720351676,325.64429849316974,322.7055370911669,325.64429849316974
1199,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.6773462323076166,325.8070386969228,321.74296130307715,325.64429849316974,322.7055370911669,325.64429849316974
1200,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7739279532691631,325.49678385980746,320.85321614019244,325.49678385980746,322.7055370911669,325.49678385980746
1201,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7396869591105177,325.36906087733155,320.9309391226684,325.36906087733155,322.7055370911669,325.36906087733155
1202,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7472260892216973,325.49167826766507,321.00832173233493,325.36906087733155,322.7055370911669,325.36906087733155
1203,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.7100728280689838,325.15521848420696,320.894781515793,325.15521848420696,322.7055370911669,325.15521848420696
1204,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7088137245603665,325.3264411736811,321.0735588263189,325.15521848420696,322.7055370911669,325.15521848420696
1205,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6577120089903221,325.423136026971,321.4768639730291,325.15521848420696,322.7055370911669,325.15521848420696
